2026-06-07 18:22:14.696 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-07 18:53:59.138 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-07 18:54:02.140 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-07 18:54:02.140 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-07 18:54:02.140 | INFO     | TosLoginPage | 输入用户名: test
2026-06-07 18:54:02.140 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-07 18:54:02.730 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-07 18:54:02.730 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-07 18:54:02.730 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-07 18:54:02.733 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-07 18:54:02.759 | DEBUG    | BasePage | 已清空输入框
2026-06-07 18:54:02.826 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-07 18:54:02.826 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-07 18:54:02.826 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-07 18:54:02.830 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-07 18:54:02.875 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 18:54:02.881 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 18:54:02.881 | INFO     | TosLoginPage | 输入密码
2026-06-07 18:54:02.881 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 18:54:02.885 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 18:54:02.885 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-07 18:54:02.885 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 18:54:02.887 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 18:54:02.893 | DEBUG    | BasePage | 已清空输入框
2026-06-07 18:54:02.948 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-07 18:54:02.948 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-07 18:54:02.948 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-07 18:54:02.951 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-07 18:54:02.954 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-07 18:54:02.954 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-07 18:54:02.956 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-07 18:54:07.963 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-07 18:54:07.968 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-07 18:54:10.974 | INFO     | TosDashboardPage | 点击右侧栏打开系统看板
2026-06-07 18:54:10.974 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.icontosboard'), 超时: 10s
2026-06-07 18:54:10.982 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.icontosboard')
2026-06-07 18:54:14.019 | DEBUG    | BasePage | 判断元素是否可见: ('css selector', 'div.user_name')
2026-06-07 18:54:14.035 | DEBUG    | BasePage | 元素可见: ('css selector', 'div.user_name')
2026-06-07 18:54:14.035 | INFO     | TosDashboardPage | 钉住系统看板
2026-06-07 18:54:14.035 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconPin'), 超时: 10s
2026-06-07 18:54:14.043 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconPin')
2026-06-07 18:54:16.901 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_pin_20260607_185416_319956.png
2026-06-07 18:54:16.901 | INFO     | TosDashboardPage | 拖动系统看板: offset_x=-200, offset_y=0
2026-06-07 18:54:16.901 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.user_name'), 超时: 10s
2026-06-07 18:54:16.904 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.user_name')
2026-06-07 18:54:19.462 | INFO     | TosDashboardPage |   拖动前: (1045, 69) → 拖动后: (845, 69)
2026-06-07 18:54:20.037 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_drag_20260607_185419_463034.png
2026-06-07 18:54:20.037 | INFO     | TestTosDashboard | 钉住后拖动成功，位移dx=-200
2026-06-07 18:54:20.037 | INFO     | TosDashboardPage | 取消钉住系统看板
2026-06-07 18:54:20.037 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconPin.fix-on'), 超时: 10s
2026-06-07 18:54:20.040 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconPin.fix-on')
2026-06-07 18:54:32.954 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_unpin_20260607_185432_355155.png
2026-06-07 18:54:32.954 | INFO     | TosDashboardPage | 点击桌面空白处隐藏看板
2026-06-07 18:54:35.577 | DEBUG    | BasePage | 判断元素是否可见: ('css selector', 'div.user_name')
2026-06-07 18:54:35.585 | DEBUG    | BasePage | 元素可见: ('css selector', 'div.user_name')
2026-06-07 18:54:36.190 | ERROR    | conftest | 测试失败，截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/FAIL_test_pin_drag_unpin_hide_dashboard_20260607_185435.png
2026-06-07 18:54:36.761 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/dashboard_test_end_20260607_185436_190862.png
2026-06-07 18:54:36.852 | INFO     | ui_conftest | 浏览器已关闭
2026-06-07 18:54:36.852 | INFO     | smoke_conftest | [冒烟测试] 结束: test_pin_drag_unpin_hide_dashboard
2026-06-07 18:59:52.270 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-07 18:59:52.270 | INFO     | smoke_conftest | [冒烟测试] 开始: test_pin_drag_unpin_hide_dashboard
2026-06-07 18:59:52.270 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-07 18:59:53.580 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-07 18:59:53.581 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-07 18:59:53.581 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-07 18:59:54.058 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-07 18:59:57.070 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-07 18:59:57.071 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-07 18:59:57.071 | INFO     | TosLoginPage | 输入用户名: test
2026-06-07 18:59:57.071 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-07 18:59:57.194 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-07 18:59:57.194 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-07 18:59:57.194 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-07 18:59:57.197 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-07 18:59:57.209 | DEBUG    | BasePage | 已清空输入框
2026-06-07 18:59:57.295 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-07 18:59:57.295 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-07 18:59:57.295 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-07 18:59:57.303 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-07 18:59:57.315 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 18:59:57.329 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 18:59:57.329 | INFO     | TosLoginPage | 输入密码
2026-06-07 18:59:57.329 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 18:59:57.335 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 18:59:57.335 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-07 18:59:57.335 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 18:59:57.338 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 18:59:57.345 | DEBUG    | BasePage | 已清空输入框
2026-06-07 18:59:57.405 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-07 18:59:57.405 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-07 18:59:57.405 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-07 18:59:57.408 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-07 18:59:57.413 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-07 18:59:57.413 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-07 18:59:57.415 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-07 19:00:02.425 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-07 19:00:02.429 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-07 19:00:05.432 | INFO     | TosDashboardPage | 点击右侧栏打开系统看板
2026-06-07 19:00:05.432 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.icontosboard'), 超时: 10s
2026-06-07 19:00:05.439 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.icontosboard')
2026-06-07 19:00:08.470 | DEBUG    | BasePage | 判断元素是否可见: ('css selector', 'div.user_name')
2026-06-07 19:00:08.478 | DEBUG    | BasePage | 元素可见: ('css selector', 'div.user_name')
2026-06-07 19:00:08.478 | INFO     | TosDashboardPage | 钉住系统看板
2026-06-07 19:00:08.479 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconPin'), 超时: 10s
2026-06-07 19:00:08.483 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconPin')
2026-06-07 19:00:11.341 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_pin_20260607_190010_755681.png
2026-06-07 19:00:11.341 | INFO     | TosDashboardPage | 拖动系统看板: offset_x=-200, offset_y=0
2026-06-07 19:00:11.341 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.user_name'), 超时: 10s
2026-06-07 19:00:11.344 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.user_name')
2026-06-07 19:00:13.905 | INFO     | TosDashboardPage |   拖动前: (1045, 69) → 拖动后: (845, 69)
2026-06-07 19:00:14.481 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_drag_20260607_190013_906204.png
2026-06-07 19:00:14.481 | INFO     | TestTosDashboard | 钉住后拖动成功，位移dx=-200
2026-06-07 19:00:14.481 | INFO     | TosDashboardPage | 取消钉住系统看板
2026-06-07 19:00:14.481 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconPin.fix-on'), 超时: 10s
2026-06-07 19:00:14.483 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconPin.fix-on')
2026-06-07 19:00:27.344 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_unpin_20260607_190026_767963.png
2026-06-07 19:00:27.345 | INFO     | TosDashboardPage | 再次点击系统看板图标以隐藏看板
2026-06-07 19:00:27.345 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.icontosboard'), 超时: 10s
2026-06-07 19:00:27.348 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.icontosboard')
2026-06-07 19:00:29.363 | DEBUG    | BasePage | 判断元素是否可见: ('css selector', 'div.user_name')
2026-06-07 19:00:34.509 | DEBUG    | BasePage | 元素不可见: ('css selector', 'div.user_name')
2026-06-07 19:00:35.203 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_hide_20260607_190034_509457.png
2026-06-07 19:00:35.203 | INFO     | TestTosDashboard | TC_DASHBOARD_001 通过：钉住→拖动→取消钉住→点击空白→看板消失
2026-06-07 19:00:35.905 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/dashboard_test_end_20260607_190035_212988.png
2026-06-07 19:00:35.990 | INFO     | ui_conftest | 浏览器已关闭
2026-06-07 19:00:35.990 | INFO     | smoke_conftest | [冒烟测试] 结束: test_pin_drag_unpin_hide_dashboard
2026-06-07 19:44:59.672 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-07 19:44:59.673 | INFO     | smoke_conftest | [冒烟测试] 开始: test_settings_panel_modules
2026-06-07 19:44:59.673 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-07 19:45:01.085 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-07 19:45:01.088 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-07 19:45:01.088 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-07 19:45:01.267 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-07 19:45:04.273 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-07 19:45:04.273 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-07 19:45:04.273 | INFO     | TosLoginPage | 输入用户名: test
2026-06-07 19:45:04.273 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-07 19:45:04.824 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-07 19:45:04.824 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-07 19:45:04.824 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-07 19:45:04.828 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-07 19:45:04.847 | DEBUG    | BasePage | 已清空输入框
2026-06-07 19:45:04.934 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-07 19:45:04.934 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-07 19:45:04.934 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-07 19:45:04.937 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-07 19:45:04.953 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 19:45:04.960 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 19:45:04.960 | INFO     | TosLoginPage | 输入密码
2026-06-07 19:45:04.960 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 19:45:04.965 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 19:45:04.965 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-07 19:45:04.965 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 19:45:04.967 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 19:45:04.974 | DEBUG    | BasePage | 已清空输入框
2026-06-07 19:45:05.025 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-07 19:45:05.025 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-07 19:45:05.025 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-07 19:45:05.028 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-07 19:45:05.031 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-07 19:45:05.031 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-07 19:45:05.033 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-07 19:45:10.037 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-07 19:45:10.045 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-07 19:45:13.050 | INFO     | TosDashboardPage | 点击右侧栏打开系统看板
2026-06-07 19:45:13.051 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.icontosboard'), 超时: 10s
2026-06-07 19:45:13.056 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.icontosboard')
2026-06-07 19:45:16.077 | DEBUG    | BasePage | 判断元素是否可见: ('css selector', 'div.user_name')
2026-06-07 19:45:16.091 | DEBUG    | BasePage | 元素可见: ('css selector', 'div.user_name')
2026-06-07 19:45:16.092 | INFO     | TosDashboardPage | 打开系统看板设置面板
2026-06-07 19:45:16.092 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconrongqi1'), 超时: 10s
2026-06-07 19:45:16.097 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconrongqi1')
2026-06-07 19:45:18.249 | INFO     | TosDashboardPage | 设置面板模块列表: [('设备信息', True), ('系统信息', True), ('资源', True), ('网络', True), ('接口', True), ('磁盘', True), ('存储', True), ('硬件', True)]
2026-06-07 19:45:18.842 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/settings_panel_open_20260607_194518_249233.png
2026-06-07 19:45:18.842 | INFO     | TestTosDashboardSettings | TC_DASHBOARD_SETTINGS_001 通过：设置面板包含所有模块 ['设备信息', '系统信息', '资源', '网络', '接口', '磁盘', '存储', '硬件']
2026-06-07 19:45:19.435 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/dashboard_settings_test_end_20260607_194518_844718.png
2026-06-07 19:45:19.518 | INFO     | ui_conftest | 浏览器已关闭
2026-06-07 19:45:19.518 | INFO     | smoke_conftest | [冒烟测试] 结束: test_settings_panel_modules
2026-06-07 19:45:19.575 | INFO     | smoke_conftest | [冒烟测试] 开始: test_uncheck_module_hides_card
2026-06-07 19:45:19.575 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-07 19:45:20.917 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-07 19:45:20.920 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-07 19:45:20.920 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-07 19:45:21.075 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-07 19:45:24.082 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-07 19:45:24.082 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-07 19:45:24.082 | INFO     | TosLoginPage | 输入用户名: test
2026-06-07 19:45:24.082 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-07 19:45:24.602 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-07 19:45:24.602 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-07 19:45:24.602 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-07 19:45:24.608 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-07 19:45:24.624 | DEBUG    | BasePage | 已清空输入框
2026-06-07 19:45:24.697 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-07 19:45:24.697 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-07 19:45:24.697 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-07 19:45:24.701 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-07 19:45:24.711 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 19:45:24.716 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 19:45:24.716 | INFO     | TosLoginPage | 输入密码
2026-06-07 19:45:24.716 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 19:45:24.719 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 19:45:24.720 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-07 19:45:24.720 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-07 19:45:24.723 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-07 19:45:24.731 | DEBUG    | BasePage | 已清空输入框
2026-06-07 19:45:24.785 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-07 19:45:24.785 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-07 19:45:24.785 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-07 19:45:24.789 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-07 19:45:24.791 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-07 19:45:24.791 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-07 19:45:24.793 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-07 19:45:29.800 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-07 19:45:29.805 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-07 19:45:32.810 | INFO     | TosDashboardPage | 点击右侧栏打开系统看板
2026-06-07 19:45:32.810 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.icontosboard'), 超时: 10s
2026-06-07 19:45:32.821 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.icontosboard')
2026-06-07 19:45:35.857 | DEBUG    | BasePage | 判断元素是否可见: ('css selector', 'div.user_name')
2026-06-07 19:45:35.873 | DEBUG    | BasePage | 元素可见: ('css selector', 'div.user_name')
2026-06-07 19:45:35.907 | INFO     | TosDashboardPage | 看板可见卡片: []
2026-06-07 19:45:36.491 | ERROR    | conftest | 测试失败，截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/FAIL_test_uncheck_module_hides_card_20260607_194535.png
2026-06-07 19:45:37.055 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/dashboard_settings_test_end_20260607_194536_491943.png
2026-06-07 19:45:37.135 | INFO     | ui_conftest | 浏览器已关闭
2026-06-07 19:45:37.135 | INFO     | smoke_conftest | [冒烟测试] 结束: test_uncheck_module_hides_card
2026-06-07 19:45:37.162 | INFO     | smoke_conftest | [冒烟测试] 开始: test_check_module_shows_card
2026-06-07 19:45:37.163 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-07 19:45:38.252 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-07 19:45:38.258 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-07 19:45:38.258 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-07 19:45:38.317 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-07 19:45:41.322 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-07 19:45:41.322 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-07 19:45:41.322 | INFO     | TosLoginPage | 输入用户名: test
2026-06-07 19:45:41.322 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-07 19:45:42.799 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-07 19:45:42.799 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-07 19:45:42.799 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-07 19:45:42.803 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-07 19:45:42.816 | DEBUG    | BasePage | 已清空输入框
2026-06-07 19:45:42.884 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-07 19:45:42.884 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-07 19:45:42.884 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-07 19:45:42.887 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
