2026-06-03 23:00:32.461 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-03 23:09:42.806 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-03 23:09:42.806 | INFO     | TosLoginPage | 输入用户名: test
2026-06-03 23:09:42.806 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-03 23:09:44.257 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:09:44.257 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-03 23:09:44.257 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-03 23:09:44.259 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:09:44.271 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:09:44.340 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-03 23:09:44.340 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-03 23:09:44.340 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:09:44.344 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:09:44.386 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:09:44.399 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:09:44.399 | INFO     | TosLoginPage | 输入密码
2026-06-03 23:09:44.399 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:09:44.406 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:09:44.406 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-03 23:09:44.406 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:09:44.410 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:09:44.417 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:09:44.473 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-03 23:09:44.473 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-03 23:09:44.473 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-03 23:09:44.479 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-03 23:09:44.482 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-03 23:09:44.482 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:09:44.484 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:09:49.492 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-03 23:09:49.497 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-03 23:09:52.503 | INFO     | TosDesktopPage | 在桌面空白区域执行右键操作
2026-06-03 23:09:52.503 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.desktop_icons'), 超时: 10s
2026-06-03 23:09:52.510 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.desktop_icons')
2026-06-03 23:09:54.290 | INFO     | TosDesktopPage | 点击右键菜单项: 用户设置
2026-06-03 23:09:54.290 | DEBUG    | BasePage | 查找元素: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']"), 超时: 5s
2026-06-03 23:09:54.301 | DEBUG    | BasePage | 元素已找到: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']")
2026-06-03 23:09:57.340 | INFO     | TosDesktopPage | 已点击用户设置
2026-06-03 23:10:00.343 | DEBUG    | BasePage | 等待元素可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']"), 超时: 10s
2026-06-03 23:10:00.363 | DEBUG    | BasePage | 元素已可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']")
2026-06-03 23:10:02.368 | INFO     | TosUserSettingsPage | 编辑用户信息: 描述='ui自动化冒烟测试', 邮箱='1240676024@qq.com', 电话='14776426718'
2026-06-03 23:10:02.368 | INFO     | TosUserSettingsPage | 输入描述: ui自动化冒烟测试
2026-06-03 23:10:02.928 | INFO     | TosUserSettingsPage | 输入密保邮箱: 1240676024@qq.com
2026-06-03 23:10:03.490 | INFO     | TosUserSettingsPage | 输入电话号码: 14776426718
2026-06-03 23:10:04.043 | INFO     | TosUserSettingsPage | 点击应用按钮
2026-06-03 23:10:04.043 | DEBUG    | BasePage | 查找元素: ('css selector', 'button.button.emphasis'), 超时: 10s
2026-06-03 23:10:04.051 | DEBUG    | BasePage | 元素已找到: ('css selector', 'button.button.emphasis')
2026-06-03 23:10:10.126 | WARNING  | TosUserSettingsPage | 未检测到成功提示
2026-06-03 23:10:10.456 | ERROR    | conftest | 测试失败，截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/FAIL_test_edit_user_info_and_save_20260603_231010.png
2026-06-03 23:10:10.745 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/user_settings_test_end_20260603_231010_457379.png
2026-06-03 23:10:10.850 | INFO     | ui_conftest | 浏览器已关闭
2026-06-03 23:10:10.850 | INFO     | smoke_conftest | [冒烟测试] 结束: test_edit_user_info_and_save
2026-06-03 23:12:49.851 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-03 23:12:49.852 | INFO     | smoke_conftest | [冒烟测试] 开始: test_edit_user_info_and_save
2026-06-03 23:12:49.852 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-03 23:12:50.873 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-03 23:12:50.874 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-03 23:12:50.874 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-03 23:12:50.947 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-03 23:12:53.959 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-03 23:12:53.959 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-03 23:12:53.959 | INFO     | TosLoginPage | 输入用户名: test
2026-06-03 23:12:53.960 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-03 23:12:55.051 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:12:55.051 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-03 23:12:55.051 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-03 23:12:55.053 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:12:55.066 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:12:55.142 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-03 23:12:55.142 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-03 23:12:55.142 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:12:55.148 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:12:55.194 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:12:55.202 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:12:55.202 | INFO     | TosLoginPage | 输入密码
2026-06-03 23:12:55.202 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:12:55.212 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:12:55.212 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-03 23:12:55.212 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:12:55.216 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:12:55.224 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:12:55.291 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-03 23:12:55.291 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-03 23:12:55.291 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-03 23:12:55.297 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-03 23:12:55.302 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-03 23:12:55.302 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:12:55.307 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:13:00.316 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-03 23:13:00.324 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-03 23:13:03.327 | INFO     | TosDesktopPage | 在桌面空白区域执行右键操作
2026-06-03 23:13:03.328 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.desktop_icons'), 超时: 10s
2026-06-03 23:13:03.336 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.desktop_icons')
2026-06-03 23:13:05.116 | INFO     | TosDesktopPage | 点击右键菜单项: 用户设置
2026-06-03 23:13:05.116 | DEBUG    | BasePage | 查找元素: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']"), 超时: 5s
2026-06-03 23:13:05.140 | DEBUG    | BasePage | 元素已找到: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']")
2026-06-03 23:13:08.179 | INFO     | TosDesktopPage | 已点击用户设置
2026-06-03 23:13:11.186 | DEBUG    | BasePage | 等待元素可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']"), 超时: 10s
2026-06-03 23:13:11.201 | DEBUG    | BasePage | 元素已可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']")
2026-06-03 23:13:13.205 | INFO     | TosUserSettingsPage | 编辑用户信息: 描述='ui自动化冒烟测试', 邮箱='1240676024@qq.com', 电话='14776426718'
2026-06-03 23:13:13.206 | INFO     | TosUserSettingsPage | 输入描述: ui自动化冒烟测试
2026-06-03 23:13:13.768 | INFO     | TosUserSettingsPage | 输入密保邮箱: 1240676024@qq.com
2026-06-03 23:13:14.325 | INFO     | TosUserSettingsPage | 输入电话号码: 14776426718
2026-06-03 23:13:14.884 | INFO     | TosUserSettingsPage | 点击应用按钮
2026-06-03 23:13:14.884 | DEBUG    | BasePage | 查找元素: ('css selector', 'button.button.emphasis'), 超时: 10s
2026-06-03 23:13:14.892 | DEBUG    | BasePage | 元素已找到: ('css selector', 'button.button.emphasis')
2026-06-03 23:13:15.728 | INFO     | TosUserSettingsPage | 检测到成功提示（页面源码中）
2026-06-03 23:13:16.046 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_edit_user_info_success_20260603_231315_728987.png
2026-06-03 23:13:16.046 | INFO     | TestTosUserSettings | TC_SETTINGS_006 通过：编辑用户信息并保存成功，'设置成功!'提示已出现
2026-06-03 23:13:16.316 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/user_settings_test_end_20260603_231316_048698.png
2026-06-03 23:13:16.416 | INFO     | ui_conftest | 浏览器已关闭
2026-06-03 23:13:16.416 | INFO     | smoke_conftest | [冒烟测试] 结束: test_edit_user_info_and_save
2026-06-03 23:17:47.159 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-03 23:17:47.159 | INFO     | smoke_conftest | [冒烟测试] 开始: test_edit_user_info_and_save
2026-06-03 23:17:47.160 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-03 23:17:48.240 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-03 23:17:48.242 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-03 23:17:48.242 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-03 23:17:48.288 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-03 23:17:51.301 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-03 23:17:51.301 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-03 23:17:51.301 | INFO     | TosLoginPage | 输入用户名: test
2026-06-03 23:17:51.301 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-03 23:17:52.113 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:17:52.113 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-03 23:17:52.113 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-03 23:17:52.117 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:17:52.132 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:17:52.219 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-03 23:17:52.219 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-03 23:17:52.219 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:17:52.225 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:17:52.284 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:17:52.294 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:17:52.294 | INFO     | TosLoginPage | 输入密码
2026-06-03 23:17:52.294 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:17:52.303 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:17:52.303 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-03 23:17:52.303 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:17:52.307 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:17:52.319 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:17:52.388 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-03 23:17:52.389 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-03 23:17:52.389 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-03 23:17:52.394 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-03 23:17:52.400 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-03 23:17:52.400 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:17:52.405 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:17:57.411 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-03 23:17:57.427 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-03 23:18:00.431 | INFO     | TosDesktopPage | 在桌面空白区域执行右键操作
2026-06-03 23:18:00.436 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.desktop_icons'), 超时: 10s
2026-06-03 23:18:00.444 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.desktop_icons')
2026-06-03 23:18:02.224 | INFO     | TosDesktopPage | 点击右键菜单项: 用户设置
2026-06-03 23:18:02.224 | DEBUG    | BasePage | 查找元素: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']"), 超时: 5s
2026-06-03 23:18:02.235 | DEBUG    | BasePage | 元素已找到: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']")
2026-06-03 23:18:05.269 | INFO     | TosDesktopPage | 已点击用户设置
2026-06-03 23:18:08.280 | DEBUG    | BasePage | 等待元素可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']"), 超时: 10s
2026-06-03 23:18:08.293 | DEBUG    | BasePage | 元素已可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']")
2026-06-03 23:18:10.297 | INFO     | TosUserSettingsPage | 编辑用户信息: 描述='ui自动化冒烟测试', 邮箱='1240676024@qq.com', 电话='14776426718'
2026-06-03 23:18:10.298 | INFO     | TosUserSettingsPage | 输入描述: ui自动化冒烟测试
2026-06-03 23:18:10.858 | INFO     | TosUserSettingsPage | 输入密保邮箱: 1240676024@qq.com
2026-06-03 23:18:11.425 | INFO     | TosUserSettingsPage | 输入电话号码: 14776426718
2026-06-03 23:18:11.985 | INFO     | TosUserSettingsPage | 点击应用按钮
2026-06-03 23:18:11.985 | DEBUG    | BasePage | 查找元素: ('css selector', 'button.button.emphasis'), 超时: 10s
2026-06-03 23:18:11.992 | DEBUG    | BasePage | 元素已找到: ('css selector', 'button.button.emphasis')
2026-06-03 23:18:17.885 | WARNING  | TosUserSettingsPage | 未检测到成功提示
2026-06-03 23:18:18.199 | ERROR    | conftest | 测试失败，截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/FAIL_test_edit_user_info_and_save_20260603_231817.png
2026-06-03 23:18:18.485 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/user_settings_test_end_20260603_231818_199920.png
2026-06-03 23:18:18.587 | INFO     | ui_conftest | 浏览器已关闭
2026-06-03 23:18:18.587 | INFO     | smoke_conftest | [冒烟测试] 结束: test_edit_user_info_and_save
2026-06-03 23:18:19.152 | INFO     | smoke_conftest | [冒烟测试] 开始: test_other_tab_check_and_apply
2026-06-03 23:18:19.152 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-03 23:18:20.468 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-03 23:18:20.469 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-03 23:18:20.469 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-03 23:18:20.512 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-03 23:18:23.518 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-03 23:18:23.518 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-03 23:18:23.518 | INFO     | TosLoginPage | 输入用户名: test
2026-06-03 23:18:23.518 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-03 23:18:25.087 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:18:25.088 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-03 23:18:25.088 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-03 23:18:25.092 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:18:25.104 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:18:25.175 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-03 23:18:25.175 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-03 23:18:25.175 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:18:25.180 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:18:25.230 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:18:25.240 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:18:25.241 | INFO     | TosLoginPage | 输入密码
2026-06-03 23:18:25.241 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:18:25.250 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:18:25.250 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-03 23:18:25.250 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:18:25.254 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:18:25.263 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:18:25.319 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-03 23:18:25.319 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-03 23:18:25.319 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-03 23:18:25.325 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-03 23:18:25.331 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-03 23:18:25.331 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:18:25.333 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:18:30.340 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-03 23:18:30.346 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-03 23:18:33.348 | INFO     | TosDesktopPage | 在桌面空白区域执行右键操作
2026-06-03 23:18:33.348 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.desktop_icons'), 超时: 10s
2026-06-03 23:18:33.356 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.desktop_icons')
2026-06-03 23:18:35.136 | INFO     | TosDesktopPage | 点击右键菜单项: 用户设置
2026-06-03 23:18:35.136 | DEBUG    | BasePage | 查找元素: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']"), 超时: 5s
2026-06-03 23:18:35.152 | DEBUG    | BasePage | 元素已找到: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']")
2026-06-03 23:18:38.184 | INFO     | TosDesktopPage | 已点击用户设置
2026-06-03 23:18:41.192 | INFO     | TosUserSettingsPage | 点击 Tab: 其它
2026-06-03 23:18:41.192 | INFO     | BasePage | 点击元素: ('xpath', "//div[contains(@class,'tab-slider-item') and contains(text(),'其它')]")
2026-06-03 23:18:41.228 | INFO     | BasePage | 元素点击成功: ('xpath', "//div[contains(@class,'tab-slider-item') and contains(text(),'其它')]")
2026-06-03 23:18:44.238 | INFO     | TosUserSettingsPage | 勾选'其它' Tab 所有复选框
2026-06-03 23:18:44.276 | INFO     | TosUserSettingsPage | '其它' Tab 复选框数量: 3
2026-06-03 23:18:44.297 | INFO     | TosUserSettingsPage |   勾选第 1 个复选框
2026-06-03 23:18:44.623 | INFO     | TosUserSettingsPage |   勾选第 2 个复选框
2026-06-03 23:18:44.957 | INFO     | TosUserSettingsPage |   勾选第 3 个复选框
2026-06-03 23:18:46.267 | INFO     | TosUserSettingsPage | 点击应用按钮
2026-06-03 23:18:46.267 | DEBUG    | BasePage | 查找元素: ('css selector', 'button.button.emphasis'), 超时: 10s
2026-06-03 23:18:46.276 | DEBUG    | BasePage | 元素已找到: ('css selector', 'button.button.emphasis')
2026-06-03 23:18:47.109 | INFO     | TosUserSettingsPage | 检测到成功提示（页面源码中）
2026-06-03 23:18:47.441 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_other_tab_check_apply_20260603_231847_109288.png
2026-06-03 23:18:47.441 | INFO     | TestTosUserSettings | TC_SETTINGS_007 通过：其它 Tab 勾选并应用成功，'操作成功!'提示已出现
2026-06-03 23:18:47.729 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/user_settings_test_end_20260603_231847_443183.png
2026-06-03 23:18:47.829 | INFO     | ui_conftest | 浏览器已关闭
2026-06-03 23:18:47.830 | INFO     | smoke_conftest | [冒烟测试] 结束: test_other_tab_check_and_apply
2026-06-03 23:19:51.729 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-03 23:19:51.730 | INFO     | smoke_conftest | [冒烟测试] 开始: test_edit_user_info_and_save
2026-06-03 23:19:51.730 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-03 23:19:52.713 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-03 23:19:52.714 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-03 23:19:52.714 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-03 23:19:52.757 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-03 23:19:55.769 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-03 23:19:55.769 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-03 23:19:55.769 | INFO     | TosLoginPage | 输入用户名: test
